labels,text
37,You know finding someone to share time with is hard enough in the vanilla world... how does one ever go about finding someone in the D/s world The last time I was just lucky...
37,Native American 10 Commandments The Earth is our Mother care for her Honor all your relations Open your heart and soul to the Great Spirit All life is sacred; treat all things with respect Take from the Earth what is needed and nothing more Do what needs to be done for the good of all Give constant thanks to the Great Spirit for each new day Speak the truth; but only of the good in others Follow the rhythms of nature; rise and retire with the sun Enjoy life's journey but leave no tracks
37,There seems to be a lot of 'blog talk' these days about religion...
37,This poem I'm sure most of you have read is one of my favorites... it's wisdom has helped me keep things in perspective since the first time I read it... AFTER AWHILE After a while you learn the subtle difference between holding a hand and chaining a soul And you learn that love doesn't mean leaning and company doesn't always mean security.
37,Only one who devotes himself to a cause with his whole strength and soul can be a true master.
37,A beautiful rain is falling... ~~Spirit of the rain wash away the negativity that has invaded my inner life bring a new healing comfort and guide and a strength to stand up for and be true to myself.~~ The hardest part will be saying no to him when he does call... when every fiber of my being wants to say yes... 3 years is a long time to dig yourself into a self-destructive rut and it will take time to dig myself out....
37,I have decided not to go chasing after Hawk...
37,When I was with Hawke he was teaching me his version of D/s...
37,I decided to change the look of my page for lack of anything else to do...
37,Every year sparrows nest in a small opening on my front porch.
37,Got up at 4 am to be at work by 5:30 am.
37,Another song from Big & Rich.... this one makes me think they've been to Hick County...LOL Six Foot Town My brakes are on fire From trying to slow down I'm always burning my tires And my horn is to loud I catch people looking funny at me When I step to the window and I toss a TV Sometimes I get crazy and it makes a big scene But when I hit 21 I wanna stand up and scream I'm filthy rich with laughter I'm too big for the room You know from two stories up A Zenith makes a big boom It's hard to get around in a six foot town When your ten feet tall everything is so small I'm always bumping my head I'm way to long for the bed It's hard to get around In a six foot town.
37,Live This Life Met a man on the street last night said his name was Jesus Met a man on the street last night Thought he was crazy till I watched him heal the blind man I watched him heal the blind man now I see yeah I'll live this life until this life won't let me live here anymore Then I will walk yes I will walk with patience through that open door I have no fear angels follow me where ever I may go I'll live this live until this life won't let me live here anymore Met a girl in a chair with wheels but no one else would see here Met a girl in a chair with wheels Every one was so afraid to even look down on her And she just spread her little wings and flew away I'll live this life until this live won't let me live here anymore And I will walk yes I will walk with patience though that open door I have no fear angels follow me where ever I may go I live this life until this life won't let me live here anymore Live here anymore Met a kid on a bridge last night contemplating freedom Met a kid on a bridge last night And he said I'm tired of this maddening life and I'm ready to go meet Jesus I said he's a friend of mine met him just last night it's all right yeah It's all right yeah I'll live this life until this life won't let me live here anymore Then I will walk yes I will walk with patience through that open door I have no fears angels follow me where ever I may go I'll live this life until this life won't let me live here anymore Live here anymore Met a man on the street last night said his name was Jesus Met a man on the street last night from Big & Rich's new album: 'Horse of a Different Color'
37,I have had the last three nights off... you don't know how wonderful it has been to sleep curled in R's arms every night... you who work days sometimes take that for granted I think....With me working nights and R working days sleeping together is a precious luxury....
